t,value
1515433263,21401
1515433633,982
1515433633,982
1515433635,982
1515434163,21404
1515434533,985
1515434533,985
1515434535,985
1515435063,21406
1515435433,987
1515435433,987
1515435435,987
1515435963,21409
1515436333,990
1515436333,990
1515436335,990
1515436863,21411
1515437233,992
1515437233,992
1515437235,992
1515437763,21414
1515438133,995
1515438133,995
1515438135,995
1515438663,21416
1515439033,997
1515439033,997
1515439035,997
1515439563,21418
1515439933,1000
1515439933,1000
1515439935,1000
1515440463,21421
1515440833,1002
1515440833,1002
1515440835,1002
1515441363,21423
1515441733,1005
1515441733,1005
1515441735,1005
1515442263,21426
1515442633,1007
1515442633,1007
1515442635,1007
1515443163,21428
1515443533,1010
1515443533,1010
1515443535,1010
1515444063,21431
1515444433,1012
1515444433,1012
1515444435,1012
1515444963,21434
1515445333,1015
1515445333,1015
1515445335,1015
1515445863,21436
1515446233,1017
1515446233,1017
1515446235,1017
1515446763,21439
1515447133,1020
1515447133,1020
1515447135,1020
1515447663,21441
1515448033,1022
1515448033,1022
1515448035,1022
1515448563,21444
1515448933,1025
1515448933,1025
1515448935,1025
1515449463,21446
1515449833,1027
1515449833,1027
1515449835,1027
1515450363,21449
1515450733,1030
1515450733,1030
1515450735,1030
1515451263,21451
1515451633,1032
1515451633,1032
1515451635,1032
1515452163,21454
1515452533,1035
1515452533,1035
1515452535,1035
1515453063,21456
1515453433,1037
1515453433,1037
1515453435,1037
1515453963,21459
1515454333,1040
1515454333,1040
1515454335,1040
1515454863,21461
1515455233,1042
1515455233,1042
1515455235,1042
1515455763,21464
1515456133,1045
1515456133,1045
1515456135,1045
1515456663,21466
1515457033,1047
1515457033,1047
1515457035,1047
1515457563,21469
1515457933,1050
1515457933,1050
1515457935,1050
1515458463,21471
1515458833,1052
1515458833,1052
1515458835,1052
1515459363,21474
1515459733,1055
1515459733,1055
1515459735,1055
1515460263,21476
1515460633,1057
1515460633,1057
1515460635,1057
1515461163,21479
1515461533,1060
1515461533,1060
1515461535,1060
1515462063,21481
1515462433,1062
1515462433,1062
1515462435,1062
1515462963,21484
1515463333,1065
1515463333,1065
1515463335,1065
1515463863,21486
1515464233,1067
1515464233,1067
1515464235,1067
1515464763,21488
1515465133,1070
1515465133,1070
1515465135,1070
1515465663,21491
1515466033,1072
1515466033,1072
1515466035,1072
1515466563,21494
1515466933,1075
1515466933,1075
1515466935,1075
1515467463,21496
1515467833,1077
1515467833,1077
1515467835,1077
1515468363,21499
1515468733,1080
1515468733,1080
1515468735,1080
1515469263,21501
1515469633,1082
1515469633,1082
1515469635,1082
1515470163,21504
1515470533,1085
1515470533,1085
1515470535,1085
1515471063,21506
1515471433,1087
1515471433,1087
1515471435,1087
1515471963,21509
1515472333,1090
1515472333,1090
1515472335,1090
1515472863,21511
1515473233,1092
1515473233,1092
1515473235,1092
1515473763,21514
1515474133,1095
1515474133,1095
1515474135,1095
1515474663,21516
1515475033,1097
1515475033,1097
1515475035,1097
1515475563,21519
1515475933,1100
1515475933,1100
1515475935,1100
1515476463,21521
1515476833,1102
1515476833,1102
1515476835,1102
1515477363,21524
1515477733,1105
1515477733,1105
1515477735,1105
1515478263,21526
1515478633,1107
1515478633,1107
1515478635,1107
1515479163,21529
1515479533,1110
1515479533,1110
1515479535,1110
1515480063,21531
1515480433,1112
1515480433,1112
1515480435,1112
1515480963,21534
1515481333,1115
1515481333,1115
1515481335,1115
1515481863,21536
1515482233,1117
1515482233,1117
1515482235,1117
1515482763,21539
1515483133,1120
1515483133,1120
1515483135,1120
1515483663,21541
1515484033,1122
1515484033,1122
1515484035,1122
1515484563,21544
1515484933,1125
1515484933,1125
1515484935,1125
1515485463,21546
1515485833,1127
1515485833,1127
1515485835,1127
1515486363,21549
1515486733,1130
1515486733,1130
1515486735,1130
1515487263,21551
1515487633,1132
1515487633,1132
1515487635,1132
1515488163,21554
1515488533,1135
1515488533,1135
1515488535,1135
1515489063,21556
1515489433,1137
1515489433,1137
1515489435,1137
1515489963,21559
1515490333,1140
1515490333,1140
1515490335,1140
1515490863,21561
1515491233,1142
1515491233,1142
1515491235,1142
1515491763,21564
1515492133,1145
1515492133,1145
1515492135,1145
1515492663,21566
1515493033,1147
1515493033,1147
1515493035,1147
1515493563,21569
1515493933,1150
1515493933,1150
1515493935,1150
1515494463,21571
1515494833,1152
1515494833,1152
1515494835,1152
1515495363,21574
1515495733,1155
1515495733,1155
1515495735,1155
1515496263,21576
1515496633,1157
1515496633,1157
1515496635,1157
1515497163,21579
1515497533,1160
1515497533,1160
1515497535,1160
1515498063,21581
1515498433,1162
1515498433,1162
1515498435,1162
1515498963,21584
1515499333,1165
1515499333,1165
1515499335,1165
1515499863,21586
1515500233,1167
1515500233,1167
1515500235,1167
1515500763,21589
1515501133,1170
1515501133,1170
1515501135,1170
1515501663,21591
1515502033,1172
1515502033,1172
1515502035,1172
1515502563,21594
1515502933,1175
1515502933,1175
1515502935,1175
1515503463,21596
1515503833,1177
1515503833,1177
1515503835,1177
1515504363,21599
1515504733,1180
1515504733,1180
1515504735,1180
1515505263,21601
1515505633,1182
1515505633,1182
1515505635,1182
1515506163,21604
1515506533,1185
1515506533,1185
1515506535,1185
1515507063,21606
1515507433,1187
1515507433,1187
